2016-01-31T00:00:00Z,"b'Bloomberg\xe2\x80\x99s Presidential Dreams, and Past Realities'",b'By GINIA BELLAFANTE',"b'Beyond the precedent set by the fate of previous independent presidential candidates, Michael R. Bloomberg would face other obvious obstacles on the road to the White House.'",970,"['Presidential Election of 2016', 'Bloomberg, Michael R']"
2016-01-31T00:00:00Z,b'The Women Who Should Love Hillary Clinton',b'By GAIL SHEEHY',"b'\xe2\x80\x9cI should be jumping up and down with enthusiasm, but I\xe2\x80\x99m not.\xe2\x80\x9d'",2229,"['Clinton, Hillary Rodham', 'Women and Girls']"
2016-01-31T00:00:00Z,b'Ted Cruz\xe2\x80\x99s Evangelical Gamble',b'By ROBERT DRAPER',b'The candidate\xe2\x80\x99s strategy to win the White House depends on turning out millions of new religious voters.',4411,"['Cruz, Ted', 'Presidential Election of 2016']"
2016-01-30T23:37:02Z,b'Hillary Clinton Criticizes Bernie Sanders and Ted Cruz on Healthcare',b'By ALAN RAPPEPORT',,364,NA
2016-01-30T18:49:05Z,b'Donald Trump Leads Ted Cruz in Top Iowa Poll',b'By ALAN RAPPEPORT',,526,"['Cruz, Ted', 'Trump, Donald J']"
2016-01-30T17:38:52Z,"b""America's Angry Voters Divvied Up by Trump and Sanders: Poll""",b'By REUTERS',"b'The 2016 election is shaping up to be the year of angry voters, the disgruntled Americans shaking up the establishment by fueling the presidential campaigns of two very different candidates - billionaire businessman Donald Trump and self-declared socialist Bernie Sanders. '",770,NA
2016-01-30T16:51:03Z,"b'Sanders Transforms Into Contender, Still Pitches Revolution'",b'By THE ASSOCIATED PRESS',"b'Bernie Sanders\' stump speech offers ""radical"" ideas and a voice rising in outrage as he describes the plight of a disappearing middle class, retirees scraping by on meager Social Security payments and recent college graduates struggling with debt.'",716,NA
2016-01-30T16:38:54Z,"b'In Tight Race, Cruz and Trump Make Final Appeals to Iowans'",b'By REUTERS',"b""Republicans Donald Trump and Ted Cruz, locked in a tight race in Iowa just two days before the state's crucial U.S. presidential nominating contest, urged their supporters on Saturday to give them the first victory of the 2016 campaign.""",928,NA
2016-01-30T16:17:23Z,"b'Mayor Bill de Blasio of New York, a Distinct Sight in Iowa, Rallies the Clinton Troops'",b'By MICHAEL M. GRYNBAUM',,523,"['Clinton, Hillary Rodham', 'de Blasio, Bill']"
2016-01-30T15:35:25Z,"b'Tentative Agreement Reached for More Democratic Debates, Aides Say'",b'By MAGGIE HABERMAN',,393,"['Clinton, Hillary Rodham', 'Sanders, Bernard']"
2016-01-30T14:05:30Z,"b'Clinton, Sanders Campaigns Agree to Add New Hampshire Debate'",b'By THE ASSOCIATED PRESS',"b""Democrats would hold a presidential debate next week in New Hampshire before the state's first-in-the-nation primary and three more in the spring under a tentative deal reached Saturday between the Hillary Clinton and Bernie Sanders campaigns.""",574,NA
2016-01-30T13:51:49Z,b'Uncomfortable Question for Ted Cruz on Obamacare Silences the Room',b'By MATT FLEGENHEIMER',,451,"['Cruz, Ted', 'Health Insurance and Managed Care']"
2016-01-30T11:50:17Z,"b""Now Deeply Christian, Cruz's Religion Once Wasn't So Obvious""",b'By THE ASSOCIATED PRESS',"b'Ted Cruz sometimes sounds more like a preacher than a presidential candidate, praising the transformative love of Jesus Christ and promising to defend religious liberty. But the Texas senator rarely evokes the biblical tenet of tithing, the mandate that 10 percent of possessions be donated to God.'",668,NA
2016-01-30T11:29:43Z,"b'Clinton, Kasich Win New York Times Endorsement in U.S. Presidential Race'",b'By REUTERS',"b'The New York Times\'s editorial board endorsed Democrat Hillary Clinton and Republican John Kasich as they seek to become their parties\' nominees in the U.S. presidential election, calling Clinton one of the most ""deeply qualified presidential candidates in modern history.""'",317,NA
2016-01-30T11:15:57Z,b'Kids Ask Hillary Clinton the Darndest Things',b'By THE ASSOCIATED PRESS',"b'Hillary Clinton is used to tough questions, but a recent query from a little girl actually moved her.'",463,NA
2016-01-30T10:59:14Z,b'The Latest: Trump Gives Money to Veterans Charity',b'By THE ASSOCIATED PRESS',"b""The Latest on the 2016 race for president on the final weekend of campaigning before Monday's leadoff Iowa caucuses (all times local):""",3742,NA
2016-01-30T10:41:23Z,b'A Cruz-Rubio Feud Flares in Iowa Closer',b'By THE ASSOCIATED PRESS',"b""As if hearing Marco Rubio's footsteps creeping up on him, Ted Cruz directed much of his final advertising against the Florida senator in the frenzied weekend prelude to the Iowa caucuses, feeding a Republican feud that turned increasingly bitter before voters have their first say in the 2016 presidential race.""",983,NA
2016-01-30T06:09:32Z,"b'Clinton Campaigns With Giffords, Focuses on Gun Control'",b'By THE ASSOCIATED PRESS',"b""Hillary Clinton campaigned Saturday with gun-control advocates Gabby Giffords and her husband Mark Kelly, trying to draw a contrast between her push for stricter laws with rival Bernie Sanders' record.""",141,NA
2016-01-30T06:01:03Z,b'Clinton to Attack Sanders in Iowa on Gun Control',b'By AMY CHOZICK',,296,"['Clinton, Hillary Rodham', 'Giffords, Gabrielle']"
2016-01-30T03:20:57Z,"b""AP SPIN METER: Sanders Says He'll Quickly Break Up Big Banks""",b'By THE ASSOCIATED PRESS',"b'Battling across Iowa ahead of the first-in-the-country vote on Monday, Hillary Clinton and Bernie Sanders are dueling on fertile populist ground: resentment against Wall Street, bailed-out big banks and a financial system seen as rigged.'",801,NA
2016-01-30T03:18:35Z,b'A Look at Federal Cases on Handling Classified Information',b'By THE ASSOCIATED PRESS',"b""News that Hillary Clinton's home email server contained top-secret messages brings renewed attention to the security of her mail system and to the laws and regulations that control classified information.""",1079,NA
2016-01-30T03:17:03Z,"b""State Department Declares 22 Clinton Emails 'Top Secret'""",b'By THE ASSOCIATED PRESS',"b""The Obama administration has confirmed for the first time that Hillary Clinton's home server contained closely guarded government secrets, censoring 22 emails that contained material requiring one of the highest levels of classification. The revelation came three days before the former secretary of state and current Democratic presidential candidate competes in the Iowa caucuses.""",953,NA
2016-01-30T03:04:02Z,b'America and Its Politics in Flux as 2016 Voting Begins',b'By THE ASSOCIATED PRESS',"b""First there was the promise of political change in Barack Obama's historic 2008 election. Then the pledge to upend Washington's ways after the 2010 tea party wave.""",1211,NA
2016-01-30T03:00:44Z,b'Quotations in the News',b'By THE ASSOCIATED PRESS',"b'""The documents are being upgraded at the request of the intelligence community because they contain a category of top secret information."" &#8212; State Department spokesman John Kirby after the Obama administration confirmed that Hillary Clinton\'s home server contained closely guarded government secrets, censoring 22 emails that contained material requiring one of the highest levels of classification.'",163,NA
2016-01-30T00:12:23Z,"b""What to Look For in Iowa's Presidential Caucuses""",b'By THE ASSOCIATED PRESS',"b'For more than a year, presidential candidates have fanned out across Iowa, shaking hands and posing for photos with voters in coffee shops, American Legion halls and libraries, often in towns so small that most Iowans have never heard of them.'",742,NA
2016-01-30T00:10:56Z,b'Things to Know About Delegates at Stake in Iowa Caucuses',b'By THE ASSOCIATED PRESS',"b'Delegates are the key to claiming both the Republican and Democratic nominations for president, and the battle to win them starts Monday at the Iowa caucuses.'",646,NA
2016-01-30T00:10:32Z,b'AP SPIN METER: Polls Put 2016 Hopefuls in a Fickle Pickle',b'By THE ASSOCIATED PRESS',"b'Going into the Iowa caucuses in 2012, everyone was fixated on the opinion polls except, it seems, Iowa voters. Republicans delivered victory to a laggard in the surveys &#8212; and a humbling lesson on the hazards of reading too much into polling.'",913,NA
2016-01-30T00:00:00Z,b'Some in Iowa Surprised by Hillary Clinton\xe2\x80\x99s Ease With Faith',b'By AMY CHOZICK',"b'Mrs. Clinton, who friends say turns to religion in difficult times, has recently seized opportunities to speak openly about her faith, including how it undergirds her politics.'",1133,"['Presidential Election of 2016', 'Christians and Christianity']"
2016-01-30T00:00:00Z,b'22 Clinton Emails Deemed Too Classified to Be Made Public',b'By STEVEN LEE MYERS',b'The announcement was the first confirmation of \xe2\x80\x9ctop secret\xe2\x80\x9d material in former Secretary of State Hillary Clinton\xe2\x80\x99s personal email account.',858,"['State Department', 'Clinton, Hillary Rodham']"
2016-01-30T00:00:00Z,"b'Unions Lean Democratic, but Donald Trump Gets Members\xe2\x80\x99 Attention'",b'By NOAM SCHEIBER',"b'Labor leaders fear that Mr. Trump may draw an unusually large number of union voters, possibly improving Republican chances in a November general election.'",1436,"['Presidential Election of 2016', 'Trump, Donald J']"
2016-01-30T00:00:00Z,b'Ted Cruz Endures More Hits From Rivals After Tough Debate',b'By JEREMY W. PETERS and JONATHAN MARTIN',"b'The Republican presidential contenders spent Friday in their final sprint around Iowa, and most of them took the opportunity to lob more attacks at Mr. Cruz.'",995,"['Presidential Election of 2016', 'Cruz, Ted']"
2016-01-30T00:00:00Z,"b'Katie Fallon, Top Obama Aide, Leaving White House'",b'By JULIE HIRSCHFELD DAVIS',"b'Katie Beirne Fallon, the president\xe2\x80\x99s legislative director, has been credited with improving his relations with lawmakers on Capitol Hill.'",1090,"['Fallon, Katie Beirne', 'United States Politics and Government']"
2016-01-30T00:00:00Z,b'Our Man in Iowa: A Scramble to Turn Out Voters After the Debate',b'By TRIP GABRIEL',b'We sent our reporter Trip Gabriel to live in Iowa. Here\xe2\x80\x99s what he\xe2\x80\x99s watching for as the caucuses near.',641,"['Presidential Election of 2016', 'Debates (Political)']"
2016-01-30T00:00:00Z,b'Hillary Clinton Campaigns: Watch in Virtual Reality',b'By TRIP GABRIEL',b'Here\xe2\x80\x99s how to watch a virtual reality film produced by The Times that includes footage of Hillary Clinton on the campaign trail.',143,"['Presidential Election of 2016', 'Virtual Reality (Computers)']"
2016-01-30T00:00:00Z,b'Experiencing the Presidential Campaign: A Virtual Reality Film',"b'By PATRICK HEALY, GRAHAM ROBERTS, CORNELIUS SCHMID and YULIYA PARSHINA-KOTTAS'",b'The Times has produced a virtual reality film from footage taken over the last month capturing the candidates and perhaps the best part of their events: the crowds.',417,"['Presidential Election of 2016', 'Virtual Reality (Computers)']"
2016-01-29T19:25:09Z,b'Hillary Clinton and the Huge 3D Printer',b'By AMY CHOZICK',,457,"['Clinton, Hillary Rodham', 'Iowa']"
2016-01-29T18:30:48Z,b'Bernie Sanders Rallies Volunteers in Iowa With a Call for Turnout',b'By YAMICHE ALCINDOR',,688,"['Sanders, Bernard', 'Iowa']"
2016-01-29T17:53:41Z,"b""Kerry Says Can't Comment on Content of Clinton Emails""",b'By REUTERS',"b'U.S. Secretary of State John Kerry on Friday said he could not comment on private email chains of his predecessor Hillary Clinton, saying they were being withheld at the request of the U.S. intelligence community.'",87,NA
2016-01-29T17:30:12Z,b'AP PHOTOS: The 2016 Race Heats Up Ahead of the Iowa Caucuses',b'By THE ASSOCIATED PRESS',"b""Billionaire businessman Donald Trump opted to host his own rally Thursday at the exact same time that his GOP presidential rivals fought to present their closing arguments to the people of Iowa ahead of Monday's first-in-the-nation caucuses.""",106,NA
2016-01-29T16:49:14Z,b'&#8216;Super PAC&#8217; Backing Hillary Clinton Says It Will Raise More Than It Did in &#8217;12',b'By NICK CONFESSORE',,389,"['Clinton, Hillary Rodham', 'Iowa']"
2016-01-29T16:48:56Z,b'Guest Lineups for the Sunday News Shows',b'By THE ASSOCIATED PRESS',b'Guest lineups for the Sunday TV news shows:',68,NA
2016-01-29T16:28:35Z,"b'Hillary Clinton Says Bernie Sanders&#8217;s Health Plan Will &#8216;Never, Ever Come to Pass&#8217;'",b'By AMY CHOZICK',,381,"['Clinton, Hillary Rodham', 'Obama, Barack']"
2016-01-29T15:35:53Z,b'U.S. to Withhold Some Clinton Emails With Top Secret Information',b'By REUTERS',"b""The U.S. State Department conceded for the first time on Friday that intelligence officials were correct to say that at least 22 emails sent through Hillary Clinton's private server contain some of the government's most sensitive secrets.""",666,NA
2016-01-29T15:24:01Z,b'Quirky Caucuses Pose Organizational Challenge for Sanders',b'By THE ASSOCIATED PRESS',"b'Bernie Sanders feels like the hottest candidate in the Democratic race. Thousands flock to his rallies across Iowa, screaming his name as they ""feel the Bern.""'",853,NA
2016-01-29T15:18:06Z,"b""Seven Email Chains From Clinton Server Contain 'Top Secret' Material: AP""",b'By REUTERS',"b'Seven email chains from the private server Hillary Clinton used when she was U.S. secretary of state are being withheld from public release for containing ""top secret"" material, the Associated Press reported on Friday, without citing a source.'",85,NA
2016-01-29T14:48:19Z,"b""APNewsBreak: US Declares 22 Clinton Emails 'Top Secret'""",b'By THE ASSOCIATED PRESS',"b""The Obama administration confirmed for the first time Friday that Hillary Clinton's home server contained closely guarded government secrets, censoring 22 emails that contained material requiring one of the highest levels of classification. The revelation comes three days before Clinton competes in the Iowa presidential caucuses.""",948,NA
2016-01-29T14:06:43Z,b'What Some Potential Voters Say About Clinton Marriage',b'By THE ASSOCIATED PRESS',"b""Americans' comments on Hillary Clinton's marriage, her handling of her husband's infidelity in the 1990s and whether that's relevant in the 2016 presidential campaign.""",520,NA
2016-01-29T13:33:30Z,b'Is Clinton Marriage a Rehash or Relevant? Voters Seem Split',b'By THE ASSOCIATED PRESS',"b""It's fair game. It's ancient history.""",1512,NA
2016-01-29T12:54:46Z,b'Bernie Sanders Trumpets Iowa Paper&#8217;s Praise. Unsaid? It Endorsed Hillary Clinton',b'By NICK CORASANITI',,217,"['Clinton, Hillary Rodham', 'Sanders, Bernard']"
